2010,1,4,22,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2,-5,78,101162,0,0,266,0,0,0,0,0,0,0,300,4.6,9,9,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,4,23,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.3,-5.3,78,101162,0,0,240,0,0,0,0,0,0,0,300,4.1,1,1,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,4,24,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.4,-5.4,78,101122,0,0,249,0,0,0,0,0,0,0,280,2.6,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,1,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.5,-5.5,78,101102,0,0,249,0,0,0,0,0,0,0,280,4.6,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,2,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.5,-5.5,78,101062,0,0,249,0,0,0,0,0,0,0,280,3.1,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,3,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.2,-5.2,78,101033,0,0,250,0,0,0,0,0,0,0,290,3.6,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,4,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2,-5,78,101073,0,0,251,0,0,0,0,0,0,0,300,4.1,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,5,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-1.8,-4.8,78,101073,0,0,252,0,0,0,0,0,0,0,300,6.7,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,6,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2,-5,78,101053,0,0,251,0,0,0,0,0,0,0,320,5.1,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,7,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.1,-5.1,78,101073,0,0,251,0,0,0,0,0,0,0,350,4.1,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,8,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.4,-5.4,78,101112,0,0,249,0,0,0,0,0,0,0,350,4.1,5,5,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
2010,1,5,9,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.7,-5.7,77,101152,228,1361,238,79,326,33,9157,2276,3832,1258,310,4.1,1,1,777.7,77777,9,999999999,6,0.084,0,88,0.116,0,0
